instance_id,premise,hypothesis,true_label,pred_label,correct,model,dataset,conf_label0,conf_label1,conf_label2,flag_romanization,flag_codeswitching,flag_negation,taxonomy_tier,annotator_note,annotator_id
MNLI-Nepali_test_9477,"त्यसैले हामी सल्लाह दिने, आमाबाबुलाई बच्चाहरू दिने, कलेजहरू छनौट गर्ने बारे कुरा गर्नेछौं। तपाईं कुरा गर्न तयार हुनुहुन्छ?",हामी अर्को कलेजहरूको रैंकिंगका कारणहरू जाँच्नेछौं।,2,1,0,mdeberta,mnli,0.1035,0.846,0.0496,False,False,False,,,
MNLI-Nepali_test_8498,एमजीएम एक भव्य उदाहरण हो।,एमजीएम भयानकको प्रतीक हो।,2,0,0,mdeberta,mnli,0.6323,0.3584,0.0093,False,False,False,,,
MNLI-Nepali_test_7036,"मोरिस ल्युच्टरको यति नजिक थिए कि उनले अझ केही पाउन सक्थे, सतहमा छिर्न सक्ने विषको खोजीमा अझ गहिरो जान सक्थे।","मोरिस र ल्युच्टरको सम्बन्ध तनावपूर्ण थियो, र उनीहरूले वर्षौंदेखि कुरा गरेका थिएनन्।",2,1,0,mdeberta,mnli,0.0008,0.981,0.0188,False,False,False,,,
MNLI-Nepali_test_8481,"निराशा र झन्झटको लागि माफ गर्नुहोस् र, यद्यपि यो कुनै पनि तरिकाले सम्बन्धित छैन","यसलाई सामना गर्नुहोस्, यो तपाईंको लागि सजिलो हुनुपर्थ्यो।",2,1,0,mdeberta,mnli,0.0612,0.7446,0.1943,False,False,True,,,
MNLI-Nepali_test_7768,बच्न सकिने लागत - एक गतिविधि सम्बद्ध लागत जुन गतिविधि नगरेको भए लाग्ने थिएन।,"यदि कुनै लागत गतिविधि बिना नै लाग्ने थियो भने, त्यसलाई बच्न सकिने लागत मानिन्छ।",2,0,0,mdeberta,mnli,0.6924,0.0244,0.2834,False,False,True,,,
MNLI-Nepali_test_3417,"उत्तरपश्चिमी फ्रान्समा एउटा लामो समुद्री तट समावेश छ, जुन अंग्रेजी च्यानल (ला मान्चे), ब्रिटनी वरिपरि, र लोइरको मुखसम्म फैलिएको छ।",उत्तरपश्चिमी फ्रान्सको समुद्रसँग जोडिएको कुनै सीमाना छैन।,2,1,0,mdeberta,mnli,0.2124,0.396,0.3916,False,False,True,,,
MNLI-Nepali_test_292,सङ्कटको आकार चाँडै दर मुद्दामा धेरै पक्षहरूको लागि एक कारण बन्यो।,सङ्कटको आकार मुद्दामा न्यायाधीशको लागि समस्या बन्यो।,2,1,0,mdeberta,mnli,0.0207,0.964,0.0153,False,False,False,,,
MNLI-Nepali_test_9356,"ठीक छ, हामीले जे छ त्यसैमा चित्त बुझाउनु पर्नेछ।' उनी बाहिरी कार्यालयतर्फ दौडिन्, एउटा क्याबिनेटमा खोजिन्, र लगाएको तर चम्किलो डिजाइनको मध्यम आकारको गलैँचा लिएर फर्किन्।",हामीले राम्रो गलैँचा खोज्नुपर्नेछ।,2,1,0,mdeberta,mnli,0.1587,0.751,0.0902,False,False,False,,,
MNLI-Nepali_test_3804,सार्वजनिक अभिलेखका केही प्रमाणहरू सूचक छन्।,सार्वजनिक अभिलेख हराएको छ।,2,1,0,mdeberta,mnli,0.0441,0.7397,0.216,False,False,False,,,
MNLI-Nepali_test_7702,"जे भए पनि, ठीक छ।","ठीक छ, केही छैन।",2,0,0,mdeberta,mnli,0.6377,0.1642,0.1984,False,False,True,,,
MNLI-Nepali_test_6351,"एक बेडरूमको अपार्टमेन्ट कस्तो हुन्छ? तपाईं प्लानोमा हुनुहुन्छ, हैन? प्लानोका धेरैजसो कम्प्लेक्सहरू राम्रा छन्, त्यसैले तपाईं सायद राम्रो ठाउँमा हुनुहुन्छ।",प्लानो कम्प्लेक्सहरू नराम्रा छन्।,2,1,0,mdeberta,mnli,0.0259,0.645,0.329,False,False,False,,,
MNLI-Nepali_test_898,"हामी [संघीय] स्टाफर्ड र पर्किन्स ऋण कार्यक्रमहरूलाई उदार बनाउने प्रयास गर्दैछौं, उनले भने।",उनले स्टाफर्ड ऋण कार्यक्रमलाई मद्दत गर्ने प्रयास गरिरहेको बताए।,2,0,0,mdeberta,mnli,0.98,0.0087,0.0115,False,False,False,,,
MNLI-Nepali_test_9070,"यसले हरेक युद्ध जितेन, तर बीट्रिक्स पोटर जस्ता उच्च-प्रोफाइल साथीहरूको सहायताले, नेशनल ट्रस्टले बिस्तारै बढी प्रभाव पार्न थाल्यो।",बीट्रिक्स पोटरलाई नेशनल ट्रस्टको परवाह छैन।,2,1,0,mdeberta,mnli,0.0098,0.6064,0.3835,False,False,True,,,
MNLI-Nepali_test_7868,टर्मिनल शुल्क प्रणाली परिवर्तन गर्दा अमेरिकालाई असर गर्छ।,टर्मिनल शुल्क प्रणाली परिवर्तन गरेमा अमेरिकालाई थाहा हुनेछैन।,2,1,0,mdeberta,mnli,0.063,0.7847,0.1523,False,False,True,,,
MNLI-Nepali_test_476,"साथै, मेलरहरूले सबै गन्तव्यहरूमा व्यापक रूपमा पठाउने हदसम्म, यस प्रकारको प्रणालीले हुलाक बिलहरू परिवर्तन गर्दैन, यसले केही दरहरू बढाउनेछ र अन्यलाई घटाउनेछ।",परिवर्तनहरू लागू गर्नका लागि नयाँ हुलाक बिलहरू हुनेछन्।,2,1,0,mdeberta,mnli,0.032,0.792,0.1761,False,False,True,,,
